Date,SPY,SOXX,SOYB,CARZ,AGG
1/4/2016,201.020004,88.800003,17.23,35.23,107.970001
1/5/2016,201.360001,87.959999,17.190001,35.02,108.019997
1/6/2016,198.820007,84.919998,17.26,33.830002,108.43
1/7/2016,194.050003,82.540001,17.32,32.950001,108.419998
1/8/2016,191.919998,81.349998,17.33,32.75,108.660004
1/11/2016,192.110001,81.629997,17.25,32.720001,108.349998
1/12/2016,193.660004,82.309998,17.49,33.18,108.589996
1/13/2016,188.830002,79.690002,17.530001,32.610001,108.839996
1/14/2016,191.929993,81.330002,17.52,32.560001,108.800003
1/15/2016,187.809998,77.660004,17.450001,31.690001,108.93
1/19/2016,188.059998,77.790001,17.51,32.02,108.82
1/20/2016,185.649994,78.300003,17.440001,31.08,108.910004
1/21/2016,186.690002,79.459999,17.51,31.15,108.760002
1/22/2016,190.520004,80.910004,17.459999,31.959999,108.839996
1/25/2016,187.639999,79.790001,17.540001,31.4,108.779999
1/26/2016,190.199997,80.529999,17.51,31.82,108.919998
1/27/2016,188.130005,79.610001,17.65,31.65,108.940002
1/28/2016,189.110001,79.43,17.379999,31.91,109.029999
1/29/2016,193.720001,83.029999,17.43,32.130001,109.349998
2/1/2016,193.649994,83.400002,17.51,32.130001,108.989998
2/2/2016,190.160004,80.650002,17.68,31.219999,109.32
2/3/2016,191.300003,80.839996,17.559999,30.75,109.309998
2/4/2016,191.600006,82.239998,17.52,30.68,109.419998
2/5/2016,187.949997,79.419998,17.35,30.09,109.32
2/8/2016,185.419998,77.419998,17.23,29.459999,109.739998
2/9/2016,185.429993,76.980003,17.200001,29.08,109.730003
2/10/2016,185.270004,76.379997,17.26,29.219999,110
2/11/2016,182.860001,75.790001,17.48,28.620001,110.07
2/12/2016,186.630005,77.449997,17.450001,28.620001,109.769997
2/16/2016,189.779999,80.169998,17.5,29.84,109.5
2/17/2016,192.880005,82.080002,17.59,30.65,109.440002
2/18/2016,192.089996,81.690002,17.57,30.75,109.769997
2/19/2016,192,82.050003,17.540001,30.280001,109.790001
2/22/2016,194.779999,83.339996,17.6,30.77,109.82
2/23/2016,192.320007,82.029999,17.370001,30.25,109.839996
2/24/2016,193.199997,83.120003,17.35,30.110001,109.879997
2/25/2016,195.539993,84.129997,17.219999,30.1,110.160004
2/26/2016,195.089996,84.669998,17.139999,30.32,109.959999
2/29/2016,193.559998,84.470001,17.15,30.68,110.089996
3/1/2016,198.110001,86.75,17.059999,31.24,109.540001
3/2/2016,199,87.290001,17.120001,31.66,109.419998
3/3/2016,199.779999,87.389999,17.18,32.189999,109.550003
3/4/2016,200.429993,88.290001,17.48,32.830002,109.379997
3/7/2016,200.589996,88.690002,17.51,32.75,109.349998
3/8/2016,198.399994,86.68,17.51,32,109.620003
3/9/2016,199.380005,87.290001,17.52,32,109.57
3/10/2016,199.539993,87.730003,17.629999,31.83,109.620003
3/11/2016,202.759995,89.400002,17.74,32.830002,109.419998
3/14/2016,202.5,89.190002,17.790001,32.849998,109.480003
3/15/2016,202.169998,88.959999,17.690001,32.439999,109.379997
3/16/2016,203.339996,89.760002,17.76,32.959999,109.849998
3/17/2016,204.630005,90.379997,17.799999,33.130001,110.080002
3/18/2016,204.380005,91.57,17.809999,33.220001,110.169998
3/21/2016,204.669998,91.690002,17.9,33.419998,109.93
3/22/2016,204.559998,91.669998,18.01,33.459999,109.860001
3/23/2016,203.210007,90.199997,17.879999,33.09,110.099998
3/24/2016,203.119995,90.139999,18.040001,32.52,110.110001
3/28/2016,203.240005,90.089996,18.02,32.98,110.190002
3/29/2016,205.119995,91.330002,18.129999,33.349998,110.519997
3/30/2016,206.020004,92.129997,17.969999,33.529999,110.480003
3/31/2016,205.520004,91.620003,18.02,33.529999,110.830002
4/1/2016,206.919998,92.25,18.219999,32.639999,110.510002
4/4/2016,206.25,91.43,18.129999,32.169998,110.620003
4/5/2016,204.190002,90.919998,17.959999,31.309999,110.769997
4/6/2016,206.419998,91.790001,18.040001,31.559999,110.75
4/7/2016,203.949997,90.389999,17.98,31.049999,110.989998
4/8/2016,204.5,90.809998,18.15,31.59,110.879997
4/11/2016,204.020004,90.790001,18.389999,31.77,110.959999
4/12/2016,205.919998,90.660004,18.51,32.23,110.779999
4/13/2016,208,92.690002,18.84,33.119999,110.830002
4/14/2016,208.009995,91.980003,18.68,33.119999,110.639999
4/15/2016,207.779999,91.190002,18.83,32.700001,110.949997
4/18/2016,209.240005,91.199997,18.790001,33.18,110.940002
4/19/2016,209.899994,90.089996,19.25,33.900002,110.93
4/20/2016,210.100006,90.949997,19.389999,34,110.660004
4/21/2016,208.970001,90.410004,19.42,34.02,110.510002
4/22/2016,208.970001,90.57,19.1,33.900002,110.519997
4/25/2016,208.610001,90.029999,19.360001,33.75,110.400002
4/26/2016,208.919998,91.230003,19.58,33.919998,110.349998
4/27/2016,209.350006,92.160004,19.440001,33.889999,110.68
4/28/2016,207.449997,89.75,19.5,33.240002,110.900002
4/29/2016,206.330002,87.379997,19.52,32.689999,110.889999
5/2/2016,207.970001,88.040001,19.77,32.970001,110.610001
5/3/2016,206.160004,87.040001,19.469999,32.32,110.809998
5/4/2016,205.009995,86.050003,19.620001,31.77,110.860001
5/5/2016,204.970001,86.260002,19.360001,31.610001,111.139999
5/6/2016,205.720001,86.379997,19.74,31.969999,110.970001
5/9/2016,205.889999,86.269997,19.559999,31.92,111.040001
5/10/2016,208.449997,87.290001,20.360001,32.709999,111.089996
5/11/2016,206.5,87.080002,20.299999,32.290001,111.089996
5/12/2016,206.559998,85.519997,20.120001,32.310001,110.989998
5/13/2016,204.759995,85.830002,20.01,31.82,111.199997
5/16/2016,206.779999,87.209999,20.02,32.040001,111.010002
5/17/2016,204.850006,86.639999,20.26,31.82,110.860001
5/18/2016,204.910004,87.989998,20.07,31.469999,110.400002
5/19/2016,204.199997,87.5,19.99,31.440001,110.470001
5/20/2016,205.490005,90.150002,19.889999,31.639999,110.540001
5/23/2016,205.210007,90.779999,19.639999,31.57,110.519997
5/24/2016,207.869995,92.970001,19.57,32.080002,110.459999
5/25/2016,209.279999,93.519997,19.91,32.450001,110.480003
5/26/2016,209.339996,93.830002,19.940001,32.720001,110.650002
5/27/2016,210.240005,94.419998,20.129999,32.48,110.629997
5/31/2016,209.839996,94.970001,20.07,32.990002,110.699997
6/1/2016,210.270004,95.470001,20.209999,32.59,110.419998
6/2/2016,210.910004,95.489998,20.360001,32.580002,110.699997
6/3/2016,210.279999,95.769997,20.530001,32.52,111.300003
6/6/2016,211.350006,95.550003,20.85,32.779999,111.150002
6/7/2016,211.679993,96.459999,21.01,33.049999,111.25
6/8/2016,212.369995,96.419998,21.559999,32.939999,111.290001
6/9/2016,212.080002,96.529999,21.469999,32.43,111.370003
6/10/2016,210.070007,94.949997,21.610001,31.75,111.519997
6/13/2016,208.449997,94.459999,21.620001,31.26,111.610001
6/14/2016,208.039993,94.43,21.41,30.91,111.559998
6/15/2016,207.75,94.419998,21.200001,31.41,111.800003
6/16/2016,208.369995,94.410004,20.889999,31.200001,111.870003
6/17/2016,206.520004,93.610001,21.35,31.6,111.790001
6/20/2016,207.850006,94.650002,21.1,32.380001,111.480003
6/21/2016,208.440002,94.650002,20.690001,32.299999,111.400002
6/22/2016,208.100006,94.559998,20.73,31.75,111.470001
6/23/2016,210.809998,96.919998,20.540001,32.509998,111.279999
6/24/2016,203.240005,91.660004,20.370001,30.309999,111.879997
6/27/2016,199.600006,87.940002,20.709999,29.18,112.330002
6/28/2016,203.199997,90.239998,20.940001,29.4,112.470001
6/29/2016,206.660004,92.059998,20.790001,29.959999,112.389999
6/30/2016,209.479996,93.639999,21.34,29.780001,112.620003
7/1/2016,209.919998,92.870003,21.139999,30.360001,112.650002
7/5/2016,208.410004,91.169998,20.17,29.469999,112.949997
7/6/2016,209.660004,91.290001,20.15,29.139999,113.160004
7/7/2016,209.529999,92.400002,19.360001,29.49,113.080002
7/8/2016,212.649994,94.970001,19.91,30.209999,113.25
7/11/2016,213.399994,96.040001,19.969999,30.940001,112.949997
7/12/2016,214.949997,97.290001,20.379999,31.67,112.610001
7/13/2016,214.919998,97.410004,20.65,31.700001,112.769997
7/14/2016,216.119995,98.120003,20,31.940001,112.669998
7/15/2016,215.830002,98.089996,19.860001,32.080002,112.260002
7/18/2016,216.410004,99.529999,20.07,32.220001,112.279999
7/19/2016,216.190002,99.190002,19.51,31.93,112.510002
7/20/2016,217.089996,100.760002,19.209999,32.290001,112.410004
7/21/2016,216.270004,100.050003,19.26,32.369999,112.510002
7/22/2016,217.240005,100.550003,18.93,32.419998,112.529999
7/25/2016,216.649994,101.129997,18.51,32.549999,112.400002
7/26/2016,216.75,105.050003,18.68,32.880001,112.400002
7/27/2016,216.520004,105.040001,18.84,33.209999,112.730003
7/28/2016,216.770004,104.459999,18.709999,32.709999,112.720001
7/29/2016,217.119995,104,19.08,33.130001,113.019997
8/1/2016,216.940002,104.080002,18.450001,32.889999,112.550003
8/2/2016,215.550003,102.480003,18.32,32.259998,112.220001
8/3/2016,216.179993,102.610001,18.379999,32.119999,112.339996
8/4/2016,216.410004,103.57,18.379999,32.630001,112.550003
8/5/2016,218.179993,104.889999,18.690001,33.110001,112.169998
8/8/2016,218.050003,104.769997,18.82,33.360001,112.239998
8/9/2016,218.179993,105.620003,18.860001,33.650002,112.529999
8/10/2016,217.639999,104.900002,18.76,33.580002,112.660004
8/11/2016,218.649994,105.300003,18.799999,33.810001,112.360001
8/12/2016,218.460007,105.790001,18.799999,33.59,112.629997
8/15/2016,219.089996,107.230003,19.209999,33.889999,112.43
8/16/2016,217.960007,106.480003,19.17,33.599998,112.360001
8/17/2016,218.369995,106.459999,19.309999,33.759998,112.57
8/18/2016,218.860001,107.230003,19.290001,33.52,112.730003
8/19/2016,218.539993,108.150002,19.110001,33.59,112.480003
8/22/2016,218.529999,108.199997,19.35,33.509998,112.650002
8/23/2016,218.970001,108.730003,19.280001,33.529999,112.68
8/24/2016,217.850006,107.830002,19.120001,33.709999,112.639999
8/25/2016,217.699997,108.269997,18.65,33.43,112.519997
8/26/2016,217.289993,108.75,18.559999,33.220001,112.339996
8/29/2016,218.360001,109.18,18.530001,33.549999,112.650002
8/30/2016,218,108.970001,18.32,33.73,112.589996
8/31/2016,217.380005,108.900002,18.16,33.740002,112.57
9/1/2016,217.389999,109.760002,18.200001,33.869999,112.459999
9/2/2016,218.369995,109.650002,18.389999,34.150002,112.309998
9/6/2016,219.029999,109.400002,18.49,34.459999,112.550003
9/7/2016,219.009995,108.57,18.780001,34.560001,112.610001
9/8/2016,218.509995,108.379997,18.780001,34.560001,112.220001
9/9/2016,213.279999,104.529999,18.82,33.799999,111.730003
9/12/2016,216.339996,106.480003,18.629999,34.130001,111.82
9/13/2016,213.229996,105.540001,18.280001,33.549999,111.510002
9/14/2016,213.149994,106.470001,18.27,33.349998,111.650002
9/15/2016,215.279999,108.93,18.4,33.549999,111.720001
9/16/2016,213.369995,108.959999,18.65,32.919998,111.800003
9/19/2016,213.410004,109.089996,18.809999,33.169998,111.709999
9/20/2016,213.419998,108.599998,19.049999,33.25,111.75
9/21/2016,215.820007,110.099998,18.91,33.759998,112.029999
9/22/2016,217.179993,110.459999,18.85,34.150002,112.260002
9/23/2016,215.990005,109.330002,18.51,33.75,112.230003
9/26/2016,214.240005,107.800003,18.440001,33.099998,112.370003
9/27/2016,215.570007,109.660004,18.51,33.259998,112.510002
9/28/2016,216.639999,109.879997,18.49,33.41,112.540001
9/29/2016,214.679993,111.230003,18.440001,33.139999,112.540001
9/30/2016,216.300003,112.989998,18.48,33.080002,112.419998
10/3/2016,215.779999,112.230003,18.879999,33.080002,112.089996
10/4/2016,214.679993,111.940002,18.719999,33.43,111.709999
10/5/2016,215.630005,112.760002,18.639999,34.119999,111.559998
10/6/2016,215.779999,113.419998,18.610001,33.810001,111.559998
10/7/2016,215.039993,113.25,18.58,33.669998,111.580002
10/10/2016,216.160004,112.68,18.58,33.91,111.529999
10/11/2016,213.429993,110.32,18.549999,33.330002,111.360001
10/12/2016,213.710007,109.949997,18.469999,33.290001,111.400002
10/13/2016,213.009995,108.650002,18.639999,33.040001,111.559998
10/14/2016,213.119995,109.470001,18.77,33.580002,111.370003
10/17/2016,212.380005,108.900002,19.059999,33.189999,111.559998
10/18/2016,213.710007,110.160004,18.969999,33.650002,111.739998
10/19/2016,214.279999,109.699997,19.129999,33.790001,111.800003
10/20/2016,213.880005,110.470001,18.969999,33.889999,111.760002
10/21/2016,213.979996,110.190002,19.120001,33.830002,111.830002
10/24/2016,214.889999,112.209999,19.24,33.830002,111.660004
10/25/2016,214.169998,112.110001,19.27,34.169998,111.660004
10/26/2016,213.740005,111.949997,19.559999,34.119999,111.440002
10/27/2016,213.169998,111.43,19.610001,34,111.160004
10/28/2016,212.539993,110.760002,19.41,34.029999,111.160004
10/31/2016,212.550003,111.360001,19.42,33.91,111.300003
11/1/2016,211.009995,110.370003,19.049999,33.549999,111.029999
11/2/2016,209.740005,109.639999,18.969999,33.240002,111.160004
11/3/2016,208.779999,109.449997,19.02,33.029999,111.010002
11/4/2016,208.550003,108.760002,19.040001,32.669998,111.239998
11/7/2016,213.149994,111.82,19.200001,33.400002,111.110001
11/8/2016,214.110001,112.050003,19.360001,33.599998,110.93
11/9/2016,216.380005,111.519997,19.110001,32.98,109.900002
11/10/2016,216.919998,109.110001,19.27,32.700001,109.449997
11/11/2016,216.419998,113.290001,19.059999,32.959999,109.25
11/14/2016,216.589996,112.699997,18.950001,32.830002,108.809998
11/15/2016,218.279999,114.809998,19.07,32.919998,108.889999
11/16/2016,217.869995,116.129997,19.01,32.790001,109.129997
11/17/2016,218.990005,117.379997,19,32.91,108.720001
11/18/2016,218.5,118.230003,19.16,32.93,108.370003
11/21/2016,220.149994,119.019997,19.610001,33.07,108.459999
11/22/2016,220.580002,120.290001,19.75,33.099998,108.559998
11/23/2016,220.699997,120.440002,19.809999,32.91,108.18
11/25/2016,221.520004,120.650002,19.91,33.560001,108.169998
11/28/2016,220.479996,120.290001,20.120001,33.490002,108.550003
11/29/2016,220.910004,120.07,19.950001,33.509998,108.669998
11/30/2016,220.380005,119.379997,19.74,33.439999,108.239998
12/1/2016,219.570007,113.550003,19.719999,33.66,107.68
12/2/2016,219.679993,114.949997,19.719999,33.439999,108.019997
12/5/2016,221,116.349998,19.93,33.84,108.110001
12/6/2016,221.699997,117.959999,20.02,34.09,108.089996
12/7/2016,224.600006,120.389999,20.120001,35.16,108.370003
12/8/2016,225.149994,121.440002,19.65,35.34,108.169998
12/9/2016,226.509995,121.029999,19.91,35.400002,107.839996
12/12/2016,226.25,120.080002,19.790001,35.09,107.739998
12/13/2016,227.759995,121.480003,19.799999,35.41,107.879997
12/14/2016,225.880005,121.370003,19.65,35.150002,107.290001
12/15/2016,226.809998,123.440002,19.709999,34.950001,107.160004
12/16/2016,225.039993,122.190002,19.809999,34.889999,107.230003
12/19/2016,225.529999,123.400002,19.6,35.060001,107.510002
12/20/2016,226.399994,124.580002,19.290001,35.220001,107.410004
12/21/2016,225.770004,124.290001,19.35,35.02,107.639999
12/22/2016,225.380005,124.889999,19.07,34.740002,107.389999
12/23/2016,225.710007,125.529999,18.969999,34.82,107.419998
12/27/2016,226.270004,127.080002,19.370001,34.77,107.339996
12/28/2016,224.399994,124.669998,19.26,34.610001,107.510002
12/29/2016,224.350006,124.650002,19.190001,34.459999,107.839996
12/30/2016,223.529999,122.720001,19.1,34.419998,108.059998
1/3/2017,225.240005,122.720001,18.93,35.029999,108.169998
1/4/2017,226.580002,123.059998,19.219999,35.849998,108.199997
1/5/2017,226.399994,122.010002,19.24,35.91,108.650002
1/6/2017,227.210007,122.980003,18.940001,35.68,108.290001
1/9/2017,226.460007,124.279999,19.110001,35.639999,108.470001
1/10/2017,226.460007,124.879997,19.280001,35.830002,108.440002
1/11/2017,227.100006,125.309998,19.17,36.16,108.57
1/12/2017,226.529999,124.260002,19.65,35.93,108.610001
1/13/2017,227.050003,125.07,19.780001,36.029999,108.419998
1/17/2017,226.25,123.059998,20.059999,35.869999,108.790001
1/18/2017,226.75,124.739998,20.190001,35.990002,108.32
1/19/2017,225.910004,124.18,20.120001,36.029999,108.040001
1/20/2017,226.740005,125.779999,20.07,36.110001,108.080002
1/23/2017,226.149994,125.010002,20.01,36.150002,108.379997
1/24/2017,227.600006,127.43,19.99,36.330002,108.209999
1/25/2017,229.570007,129.320007,19.950001,36.580002,107.919998
1/26/2017,229.330002,128.589996,19.85,36.279999,107.989998
1/27/2017,228.970001,130.190002,19.85,35.990002,108.080002
1/30/2017,227.550003,129.539993,19.379999,35.59,108.029999
1/31/2017,227.529999,127.860001,19.389999,35.700001,108.290001
2/1/2017,227.619995,129.889999,19.65,35.599998,107.919998
2/2/2017,227.770004,129.830002,19.68,35.470001,107.980003
2/3/2017,229.339996,130.5,19.5,35.689999,108.010002
2/6/2017,228.929993,130.960007,19.690001,35.560001,108.32
2/7/2017,228.940002,131.440002,19.75,35.360001,108.43
2/8/2017,229.240005,131.690002,20.01,35.610001,108.739998
2/9/2017,230.600006,130.539993,19.9,35.48,108.480003
2/10/2017,231.509995,130.460007,20.01,35.75,108.459999
2/13/2017,232.770004,130.729996,19.969999,36.279999,108.300003
2/14/2017,233.699997,130.369995,19.790001,36.490002,108.059998
2/15/2017,234.919998,131.380005,20.049999,36.490002,107.889999
2/16/2017,234.720001,131.589996,19.76,36.290001,108.120003
2/17/2017,235.089996,132.270004,19.629999,36.209999,108.360001
2/21/2017,236.490005,134.139999,19.48,36.689999,108.349998
2/22/2017,236.279999,134.169998,19.42,36.669998,108.419998
2/23/2017,236.440002,131.990005,19.27,36.360001,108.599998
2/24/2017,236.740005,131.899994,19.24,36.110001,109
2/27/2017,237.110001,133.160004,19.299999,36.049999,108.800003
2/28/2017,236.470001,131.460007,19.549999,35.970001,108.769997
3/1/2017,239.779999,133.509995,19.809999,36.610001,108.040001
3/2/2017,238.270004,132.139999,19.549999,36.310001,107.839996
3/3/2017,238.419998,132.070007,19.5,36.360001,107.919998
3/6/2017,237.710007,132.139999,19.51,36.290001,107.870003
3/7/2017,237,132.429993,19.35,36.330002,107.730003
3/8/2017,236.559998,132.740005,19.23,36.369999,107.470001
3/9/2017,236.860001,133,19.07,36.259998,107.139999
3/10/2017,237.690002,134.520004,19,36.48,107.300003
3/13/2017,237.809998,135.529999,19.02,36.75,107.120003
3/14/2017,236.899994,135.130005,18.9,36.73,107.160004
3/15/2017,238.949997,136.199997,18.91,37.119999,107.779999
3/16/2017,238.479996,136.059998,18.92,37.099998,107.660004
3/17/2017,237.029999,136.339996,18.93,36.529999,107.889999
3/20/2017,236.770004,137.350006,18.92,36.490002,108.050003
3/21/2017,233.729996,134.130005,19,36.02,108.269997
3/22/2017,234.279999,135.550003,18.92,36.18,108.419998
3/23/2017,234.029999,135.25,18.85,36.27,108.449997
3/24/2017,233.860001,135.880005,18.559999,36.41,108.360001
3/27/2017,233.619995,136.080002,18.450001,36.27,108.620003
3/28/2017,235.320007,136.509995,18.469999,36.830002,108.370003
3/29/2017,235.539993,136.179993,18.450001,36.630001,108.610001
3/30/2017,236.289993,136.880005,18.33,36.41,108.410004
3/31/2017,235.740005,136.889999,18.120001,36.299999,108.489998
4/3/2017,235.330002,136.020004,18.030001,36.119999,108.669998
4/4/2017,235.479996,135.339996,18.049999,35.860001,108.57
