Date,SPY,SOXX,SOYB,CARZ,AGG
4/5/2017,234.779999,134.399994,18.129999,35.299999,108.690002
4/6/2017,235.440002,134.610001,18.030001,35.18,108.68
4/7/2017,235.199997,135.190002,18.059999,35.029999,108.440002
4/10/2017,235.339996,134.149994,18.08,34.990002,108.580002
4/11/2017,235.059998,133.070007,18.08,35.060001,108.889999
4/12/2017,234.029999,130.779999,18.18,34.84,109.129997
4/13/2017,232.509995,129.910004,18.309999,34.599998,109.269997
4/17/2017,234.570007,131.529999,18.23,34.950001,109.209999
4/18/2017,233.869995,132.139999,18.139999,34.720001,109.650002
4/19/2017,233.440002,132.830002,18.15,34.790001,109.480003
4/20/2017,235.339996,134.929993,18.08,35.400002,109.309998
4/21/2017,234.589996,134.360001,18.16,35.5,109.339996
4/24/2017,237.169998,136.289993,18.280001,35.860001,109.18
4/25/2017,238.550003,137.679993,18.190001,36.299999,108.82
4/26/2017,238.399994,136.550003,18.1,36.459999,108.959999
4/27/2017,238.600006,138.470001,18.07,36.220001,109.059998
4/28/2017,238.080002,136.110001,18.07,36.209999,109.25
5/1/2017,238.679993,137.460007,18.299999,36.32,108.730003
5/2/2017,238.770004,136.009995,18.290001,36.130001,108.879997
5/3/2017,238.479996,136.479996,18.370001,36.02,108.769997
5/4/2017,238.759995,136.380005,18.27,35.970001,108.68
5/5/2017,239.699997,136.919998,18.280001,36.419998,108.699997
5/8/2017,239.660004,136.380005,18.200001,36.470001,108.489998
5/9/2017,239.440002,137.729996,18.35,36.299999,108.5
5/10/2017,239.869995,140.649994,18.26,36.220001,108.529999
5/11/2017,239.380005,141.160004,18.23,36.259998,108.519997
5/12/2017,238.979996,141.559998,18.17,36.25,108.919998
5/15/2017,240.300003,143.75,18.18,36.43,108.879997
5/16/2017,240.080002,145.809998,18.280001,36.459999,109.019997
5/17/2017,235.820007,139.520004,18.290001,36.07,109.580002
5/18/2017,236.770004,142.119995,17.93,36.130001,109.519997
5/19/2017,238.309998,143.690002,18.02,36.529999,109.519997
5/22/2017,239.520004,145.259995,18.110001,36.689999,109.449997
5/23/2017,240.050003,144.679993,17.99,36.490002,109.239998
5/24/2017,240.610001,145.619995,17.99,36.310001,109.43
5/25/2017,241.759995,146.360001,17.799999,36.310001,109.480003
5/26/2017,241.710007,147.029999,17.65,36.220001,109.440002
5/30/2017,241.5,148.009995,17.530001,36.419998,109.650002
5/31/2017,241.440002,147.990005,17.51,36.490002,109.760002
6/1/2017,243.360001,148.139999,17.530001,37,109.480003
6/2/2017,244.169998,149.649994,17.66,37.57,109.839996
6/5/2017,243.990005,150.009995,17.620001,37.240002,109.669998
6/6/2017,243.210007,150.5,17.74,37.130001,109.889999
6/7/2017,243.660004,151.619995,17.75,37.16,109.760002
6/8/2017,243.779999,154.389999,17.889999,37.18,109.650002
6/9/2017,243.410004,147.899994,17.969999,37.049999,109.559998
6/12/2017,243.360001,147.050003,17.83,37.049999,109.559998
6/13/2017,244.550003,148.050003,17.809999,37.5,109.589996
6/14/2017,244.240005,146.5,17.83,37.5,109.940002
6/15/2017,243.770004,145.339996,17.93,37.02,109.870003
6/16/2017,242.639999,144.759995,18.02,36.970001,109.940002
6/19/2017,244.660004,147.509995,17.99,37.130001,109.790001
6/20/2017,243.009995,145.850006,17.870001,36.869999,109.959999
6/21/2017,242.949997,147.539993,17.66,36.93,109.980003
6/22/2017,242.839996,147.199997,17.4,36.66,110.029999
6/23/2017,243.130005,147.639999,17.34,36.48,110.050003
6/26/2017,243.289993,146.369995,17.389999,36.75,110.150002
6/27/2017,241.330002,142.110001,17.43,36.700001,109.82
6/28/2017,243.490005,144.570007,17.51,36.950001,109.860001
6/29/2017,241.350006,140.970001,17.559999,36.639999,109.650002
6/30/2017,241.800003,140.199997,18.049999,36.759998,109.510002
7/3/2017,242.210007,138.279999,18.540001,37.200001,109.089996
7/5/2017,242.770004,141.110001,18.790001,37,109.150002
7/6/2017,240.550003,140.490005,18.790001,36.860001,108.940002
7/7/2017,242.110001,142.860001,19.049999,37.130001,108.900002
7/10/2017,242.369995,144.509995,19.450001,36.959999,108.949997
7/11/2017,242.190002,145.710007,19.549999,37.310001,109.050003
7/12/2017,244.009995,148.039993,19.5,37.720001,109.379997
7/13/2017,244.419998,147.580002,18.67,37.709999,109.260002
7/14/2017,245.559998,149.559998,18.950001,38,109.370003
7/17/2017,245.529999,148.949997,18.809999,38.02,109.419998
7/18/2017,245.660004,149.410004,18.860001,37.790001,109.669998
7/19/2017,246.990005,150.789993,19.08,37.970001,109.699997
7/20/2017,247.100006,151.229996,19.33,38.099998,109.730003
7/21/2017,246.880005,149.940002,19.280001,37.529999,109.919998
7/24/2017,246.820007,149.490005,19.02,37.34,109.82
7/25/2017,247.419998,149.360001,18.74,37.43,109.43
7/26/2017,247.429993,151,18.84,37.509998,109.639999
7/27/2017,247.199997,148.699997,18.959999,37.48,109.480003
7/28/2017,246.910004,148.130005,19.030001,37.290001,109.699997
7/31/2017,246.770004,146.979996,18.93,37.290001,109.650002
8/1/2017,247.320007,147.889999,18.33,37.299999,109.720001
8/2/2017,247.440002,146.820007,18.42,37.290001,109.639999
8/3/2017,246.960007,146.270004,18.209999,37.240002,109.860001
8/4/2017,247.410004,146.330002,18.120001,37.630001,109.68
8/7/2017,247.869995,148.850006,18.34,37.630001,109.669998
8/8/2017,247.259995,148.419998,18.41,37.759998,109.57
8/9/2017,247.25,147.919998,18.42,37.630001,109.669998
8/10/2017,243.759995,143.789993,17.85,37.34,109.779999
8/11/2017,244.119995,144.600006,17.940001,37.220001,109.870003
8/14/2017,246.539993,148.279999,17.780001,37.709999,109.82
8/15/2017,246.509995,148.649994,17.57,37.549999,109.660004
8/16/2017,246.940002,148.889999,17.58,37.630001,109.860001
8/17/2017,243.089996,145.130005,17.73,37.630001,110.019997
8/18/2017,242.710007,145.350006,17.77,37.18,109.949997
8/21/2017,242.899994,144.270004,17.75,37.049999,110.029999
8/22/2017,245.440002,146.649994,17.809999,37.400002,109.93
8/23/2017,244.559998,147.270004,17.809999,37.360001,110.18
8/24/2017,243.990005,147.289993,17.940001,37.459999,110.040001
8/25/2017,244.559998,146.580002,17.9,37.759998,110.120003
8/28/2017,244.570007,147.020004,17.889999,37.57,110.160004
8/29/2017,244.850006,147.25,17.799999,37.540001,110.32
8/30/2017,246.009995,149.770004,17.719999,37.459999,110.300003
8/31/2017,247.490005,151.25,18,37.689999,110.449997
9/1/2017,247.839996,151.910004,18.030001,37.860001,109.970001
9/5/2017,246.059998,149.830002,18.379999,37.75,110.419998
9/6/2017,246.899994,150.070007,18.389999,38.150002,110.300003
9/7/2017,246.869995,150.330002,18.4,38.459999,110.57
9/8/2017,246.580002,148.559998,18.26,38.400002,110.440002
9/11/2017,249.210007,151.389999,18.26,38.669998,110.139999
9/12/2017,250.050003,152.070007,18.07,39.200001,109.980003
9/13/2017,250.169998,152.369995,18.15,39.27,109.870003
9/14/2017,250.089996,152.970001,18.450001,39.400002,109.93
9/15/2017,249.190002,155.639999,18.370001,39.490002,109.910004
9/18/2017,249.720001,157.679993,18.360001,39.830002,109.860001
9/19/2017,249.970001,158.179993,18.34,40.119999,109.800003
9/20/2017,250.059998,156,18.41,40.380001,109.709999
9/21/2017,249.389999,155.330002,18.389999,40.43,109.690002
9/22/2017,249.440002,156.119995,18.620001,40.310001,109.769997
9/25/2017,248.929993,153.110001,18.379999,40.009998,110.029999
9/26/2017,249.080002,152.369995,18.26,40.290001,109.989998
9/27/2017,250.050003,156.059998,18.299999,40.400002,109.669998
9/28/2017,250.350006,157.210007,18.209999,40.130001,109.68
9/29/2017,251.229996,158.570007,18.360001,40.279999,109.589996
10/2/2017,252.320007,159.630005,18.139999,40.41,109.43
10/3/2017,252.860001,160.070007,18.15,41.080002,109.519997
10/4/2017,253.160004,160.440002,18.15,41.389999,109.489998
10/5/2017,254.660004,160.580002,18.379999,41.470001,109.440002
10/6/2017,254.369995,161.210007,18.450001,41.700001,109.279999
10/9/2017,253.949997,162.440002,18.280001,41.52,109.43
10/10/2017,254.619995,163.350006,18.33,41.75,109.440002
10/11/2017,255.020004,164.470001,18.299999,41.740002,109.459999
10/12/2017,254.639999,163.949997,18.780001,41.68,109.589996
10/13/2017,254.949997,165,18.870001,41.869999,109.860001
10/16/2017,255.289993,165.779999,18.709999,41.66,109.75
10/17/2017,255.470001,165.639999,18.639999,41.599998,109.709999
10/18/2017,255.720001,166.199997,18.6,41.880001,109.540001
10/19/2017,255.789993,165.779999,18.66,41.419998,109.620003
10/20/2017,257.109985,166.630005,18.49,41.52,109.300003
10/23/2017,256.109985,167.449997,18.530001,41.380001,109.419998
10/24/2017,256.559998,168.619995,18.48,41.720001,109.190002
10/25/2017,255.289993,166.410004,18.450001,41.360001,109.120003
10/26/2017,255.619995,167.389999,18.389999,41.68,109
10/27/2017,257.709991,170.889999,18.469999,41.48,109.239998
10/30/2017,256.75,171.350006,18.43,41.259998,109.540001
10/31/2017,257.149994,172.720001,18.440001,41.599998,109.470001
11/1/2017,257.48999,172.089996,18.549999,42,109.290001
11/2/2017,257.589996,172.940002,18.67,41.970001,109.349998
11/3/2017,258.450012,176,18.450001,42,109.449997
11/6/2017,258.850006,178.490005,18.6,42.080002,109.550003
11/7/2017,258.670013,178.330002,18.639999,41.970001,109.580002
11/8/2017,259.109985,178.899994,18.67,41.91,109.510002
11/9/2017,258.170013,175.320007,18.459999,41.349998,109.43
11/10/2017,258.089996,176.479996,18.459999,41.279999,108.989998
11/13/2017,258.329987,176.990005,18.24,41.52,108.989998
11/14/2017,257.730011,176.830002,18.15,41.599998,109.099998
11/15/2017,256.440002,175.240005,18.27,41.18,109.309998
11/16/2017,258.619995,177.850006,18.24,41.84,109.190002
11/17/2017,257.859985,177.070007,18.549999,41.68,109.309998
11/20/2017,258.299988,179.179993,18.5,42.049999,109.25
11/21/2017,259.98999,181.229996,18.48,42.610001,109.360001
11/22/2017,259.76001,180.130005,18.629999,42.470001,109.550003
11/24/2017,260.359985,181.75,18.549999,42.700001,109.529999
11/27/2017,260.230011,179.470001,18.610001,42.25,109.529999
11/28/2017,262.869995,179.550003,18.59,42.830002,109.529999
11/29/2017,262.709991,171.639999,18.559999,42.27,109.260002
11/30/2017,265.01001,172.559998,18.469999,42.400002,109.080002
12/1/2017,264.459991,170.690002,18.6,42,109.160004
12/4/2017,264.140015,166.589996,18.709999,42.200001,109.150002
12/5/2017,263.190002,166.720001,18.870001,42,109.260002
12/6/2017,263.23999,167.259995,18.780001,41.450001,109.370003
12/7/2017,264.070007,168.889999,18.559999,41.509998,109.230003
12/8/2017,265.51001,168.020004,18.51,41.5,109.190002
12/11/2017,266.309998,169.029999,18.4,41.759998,109.150002
12/12/2017,266.779999,167.380005,18.34,41.740002,109.099998
12/13/2017,266.75,167.350006,18.33,42.009998,109.410004
12/14/2017,265.660004,167.179993,18.16,42,109.440002
12/15/2017,266.51001,169.800003,18.139999,41.919998,109.470001
12/18/2017,268.200012,173.440002,18.02,42.150002,109.330002
12/19/2017,267.170013,172.940002,17.91,42.259998,109.010002
12/20/2017,267.029999,174.199997,17.9,42.099998,108.760002
12/21/2017,267.579987,172.360001,17.790001,41.91,108.82
12/22/2017,267.51001,172.259995,17.82,42,108.870003
12/26/2017,267.190002,170.539993,17.98,42.119999,108.959999
12/27/2017,267.320007,171.089996,17.91,41.970001,109.300003
12/28/2017,267.869995,171.570007,17.76,41.959999,109.220001
12/29/2017,266.859985,169.809998,17.879999,42.209999,109.330002
1/2/2018,268.769989,174.419998,17.950001,42.560001,109.169998
1/3/2018,270.470001,177.470001,18.02,43,109.18
1/4/2018,271.609985,178.470001,17.959999,43.41,109.110001
1/5/2018,273.420013,179.490005,18.01,43.810001,109.040001
1/8/2018,273.920013,180.899994,17.879999,43.880001,109.010002
1/9/2018,274.540009,179.119995,17.91,43.869999,108.709999
1/10/2018,274.119995,176.970001,17.709999,43.66,108.709999
1/11/2018,276.119995,178.029999,17.65,43.93,108.760002
1/12/2018,277.920013,178.990005,17.83,44.389999,108.739998
1/16/2018,276.970001,179.580002,18,44.619999,108.769997
1/17/2018,279.609985,184.789993,18.02,44.610001,108.650002
1/18/2018,279.140015,185.619995,18.09,44.049999,108.410004
1/19/2018,280.410004,185.809998,18.139999,44.490002,108.18
1/22/2018,282.690002,187.190002,18.25,44.759998,108.139999
1/23/2018,283.290009,188.690002,18.299999,44.889999,108.400002
1/24/2018,283.179993,184.369995,18.379999,44.799999,108.290001
1/25/2018,283.299988,181.169998,18.360001,44.25,108.57
1/26/2018,286.579987,186.960007,18.27,44.299999,108.370003
1/29/2018,284.679993,186.690002,18.389999,44.310001,108.18
1/30/2018,281.76001,182.979996,18.51,43.91,108.010002
1/31/2018,281.899994,184.470001,18.469999,43.689999,108.099998
2/1/2018,281.579987,183.559998,18.290001,43.529999,107.519997
2/2/2018,275.450012,178.619995,18.139999,42.82,107.199997
2/5/2018,263.929993,170.210007,17.98,41.560001,107.629997
2/6/2018,269.130005,176.369995,18.32,42.860001,107.32
2/7/2018,267.670013,172.589996,18.25,42.59,107.080002
2/8/2018,257.630005,165.339996,18.27,41.57,106.900002
2/9/2018,261.5,170.100006,18.18,41.459999,106.760002
2/12/2018,265.339996,173.369995,18.49,42.389999,106.790001
2/13/2018,266,173.169998,18.68,41.970001,106.82
2/14/2018,269.589996,177.229996,18.73,42.669998,106.459999
2/15/2018,273.029999,179.339996,18.870001,42.73,106.589996
2/16/2018,273.109985,178.699997,18.809999,43.040001,106.800003
2/20/2018,271.399994,181.860001,18.84,42.360001,106.690002
2/21/2018,270.049988,179.770004,18.99,42.279999,106.349998
2/22/2018,270.399994,179.369995,18.93,42.330002,106.360001
2/23/2018,274.709991,183.210007,19.01,42.630001,106.629997
2/26/2018,277.899994,187.160004,18.969999,43.25,106.709999
2/27/2018,274.429993,186.539993,19.049999,42.759998,106.480003
2/28/2018,271.649994,184.880005,19.120001,42.73,106.769997
3/1/2018,267.700012,181.960007,19.309999,41.540001,106.629997
3/2/2018,269.079987,185.050003,19.33,41.41,106.459999
3/5/2018,272.190002,186.710007,19.450001,41.5,106.400002
3/6/2018,272.880005,189.520004,19.42,41.93,106.419998
3/7/2018,272.779999,190.130005,19.25,41.610001,106.400002
3/8/2018,274.100006,190.300003,19.23,41.73,106.57
3/9/2018,278.869995,194.25,18.92,41.849998,106.370003
3/12/2018,278.519989,196.309998,19,42.119999,106.43
3/13/2018,276.720001,193.279999,19.129999,41.700001,106.57
3/14/2018,275.299988,193.259995,18.799999,41.830002,106.75
3/15/2018,275,193.110001,18.93,41.939999,106.760002
3/16/2018,274.200012,193.029999,19.01,41.939999,106.699997
3/19/2018,270.48999,189.350006,18.690001,41.330002,106.589996
3/20/2018,270.950012,190.740005,18.75,41.330002,106.419998
3/21/2018,270.429993,191.100006,18.780001,41.869999,106.410004
3/22/2018,263.670013,185.699997,18.799999,40.810001,106.610001
3/23/2018,258.049988,179.520004,18.74,40,106.610001
3/26/2018,265.109985,187.009995,18.780001,40.799999,106.57
3/27/2018,260.600006,180.130005,18.610001,40.23,106.879997
3/28/2018,259.829987,176.229996,18.6,40.389999,106.940002
3/29/2018,263.149994,180.050003,19.049999,40.880001,107.25
4/2/2018,257.470001,173.169998,18.940001,40.25,106.900002
4/3/2018,260.769989,176.449997,18.92,41,106.779999
4/4/2018,263.559998,178.720001,18.58,41.599998,106.82
4/5/2018,265.640015,176.889999,18.82,41.59,106.669998
4/6/2018,259.720001,171.539993,18.84,41.59,106.910004
4/9/2018,261,172.619995,19.01,41.580002,107
4/10/2018,265.149994,178.139999,19.08,42.130001,106.919998
4/11/2018,263.76001,178.210007,19,41.919998,107.010002
4/12/2018,265.929993,181.570007,19.120001,41.889999,106.769997
4/13/2018,265.149994,180.229996,19.059999,41.919998,106.800003
4/16/2018,267.329987,180.550003,18.940001,41.799999,106.82
4/17/2018,270.190002,183.970001,18.950001,42.049999,106.849998
4/18/2018,270.390015,182.160004,18.969999,41.73,106.550003
4/19/2018,268.890015,174.279999,18.969999,41.360001,106.290001
4/20/2018,266.609985,172.220001,18.879999,41.169998,106
4/23/2018,266.570007,169.929993,18.73,41.080002,105.949997
4/24/2018,262.980011,168.559998,18.74,40.990002,105.809998
4/25/2018,263.630005,168.350006,18.780001,40.98,105.669998
4/26/2018,266.309998,171.789993,18.76,41.349998,105.849998
4/27/2018,266.559998,170.589996,18.950001,41.299999,105.980003
4/30/2018,264.51001,168.720001,18.9,41.290001,106
5/1/2018,264.980011,171.490005,19,40.880001,105.669998
5/2/2018,263.200012,170.729996,18.879999,41.009998,105.669998
5/3/2018,262.619995,171.75,18.98,40.75,105.790001
5/4/2018,266.019989,175.779999,18.799999,41.060001,105.860001
5/7/2018,266.920013,177.479996,18.440001,41.040001,105.809998
5/8/2018,266.920013,178.529999,18.540001,40.970001,105.690002
5/9/2018,269.5,181.25,18.48,40.639999,105.57
5/10/2018,272.019989,184.550003,18.59,41.09,105.809998
5/11/2018,272.850006,183.199997,18.309999,41.380001,105.860001
5/14/2018,272.980011,185.440002,18.42,41.139999,105.760002
5/15/2018,271.100006,183.429993,18.4,40.919998,105.290001
5/16/2018,272.23999,185.789993,18.25,41.139999,105.169998
5/17/2018,272.01001,185.25,18.139999,41.18,105.029999
5/18/2018,271.329987,182.600006,18.15,40.959999,105.300003
5/21/2018,273.369995,184.429993,18.58,41.259998,105.309998
5/22/2018,272.609985,185.460007,18.66,41.419998,105.309998
5/23/2018,273.359985,186.460007,18.860001,40.810001,105.599998
5/24/2018,272.799988,187.210007,18.799999,40.32,105.889999
5/25/2018,272.149994,188.720001,18.870001,40,106.120003
5/29/2018,269.019989,187.580002,18.780001,39.220001,106.82
5/30/2018,272.609985,188.800003,18.629999,39.66,106.550003
5/31/2018,270.940002,187.429993,18.629999,39.830002,106.459999
6/1/2018,273.600006,191.699997,18.799999,40.27,106.080002
6/4/2018,274.899994,193.220001,18.440001,40.77,105.830002
6/5/2018,275.100006,194.139999,18.450001,40.580002,105.910004
6/6/2018,277.399994,195.369995,18.370001,41.029999,105.669998
6/7/2018,277.369995,193.630005,18.07,41.220001,105.900002
6/8/2018,278.190002,191.899994,18.02,41.220001,105.75
6/11/2018,278.559998,191.529999,17.719999,41.220001,105.639999
6/12/2018,278.920013,192.520004,17.799999,41.099998,105.669998
6/13/2018,278.029999,192.229996,17.5,41.119999,105.57
6/14/2018,278.730011,193.380005,17.360001,40.990002,105.839996
6/15/2018,277.130005,193.210007,17,40.540001,105.879997
6/18/2018,276.559998,191.350006,17.040001,40.509998,105.900002
6/19/2018,275.5,189.25,16.75,39.740002,106.010002
6/20/2018,275.970001,190.160004,16.76,39.759998,105.809998
6/21/2018,274.23999,187.800003,16.6,38.439999,105.839996
6/22/2018,274.73999,186.309998,16.84,38.490002,105.940002
6/25/2018,271,180.830002,16.49,37.68,105.879997
6/26/2018,271.600006,180.850006,16.370001,37.709999,106.050003
6/27/2018,269.350006,176.529999,16.379999,37.360001,106.239998
6/28/2018,270.890015,177.869995,16.32,37.139999,106.230003
6/29/2018,271.279999,178.240005,16.24,37.169998,106.32
7/2/2018,271.859985,179.360001,16.1,36.709999,105.989998
7/3/2018,270.899994,176.089996,16.02,36.650002,106.209999
