Date,SPY,SOXX,SOYB,CARZ,AGG
7/5/2018,273.109985,180.800003,15.84,37.029999,106.309998
7/6/2018,275.420013,183.020004,16.469999,37.299999,106.419998
7/9/2018,277.899994,184.190002,16.139999,37.48,106.32
7/10/2018,278.899994,186.139999,16.129999,37.68,106.239998
7/11/2018,276.859985,181.360001,15.73,36.84,106.279999
7/12/2018,279.369995,182.580002,15.74,37.040001,106.410004
7/13/2018,279.589996,181.919998,15.51,37.09,106.510002
7/16/2018,279.339996,181.669998,15.74,36.849998,106.389999
7/17/2018,280.470001,184.279999,15.85,37.450001,106.349998
7/18/2018,281.059998,185.699997,15.88,37.389999,106.32
7/19/2018,280,185.289993,15.96,37.259998,106.480003
7/20/2018,279.679993,184.419998,16.02,37.150002,106.269997
7/23/2018,280.200012,184.669998,15.97,36.950001,105.900002
7/24/2018,281.609985,182.660004,16.18,37.650002,106.050003
7/25/2018,284.01001,183.350006,16.35,37.869999,106.059998
7/26/2018,283.339996,186.929993,16.15,37.400002,106
7/27/2018,281.420013,186.100006,16.360001,37.349998,106.080002
7/30/2018,279.950012,184.279999,16.49,37.490002,105.970001
7/31/2018,281.329987,185.5,16.860001,37.450001,106.059998
8/1/2018,280.859985,185.229996,16.66,37.09,105.699997
8/2/2018,282.390015,187.050003,16.629999,36.860001,105.739998
8/3/2018,283.600006,187.440002,16.68,37.169998,105.970001
8/6/2018,284.640015,188.570007,16.52,37.209999,106.040001
8/7/2018,285.579987,190.070007,16.700001,37.66,105.849998
8/8/2018,285.459991,190.509995,16.860001,37.68,105.849998
8/9/2018,285.070007,188.630005,16.73,37.299999,106
8/10/2018,283.160004,183.949997,16.030001,36.720001,106.230003
8/13/2018,282.100006,184.220001,16.129999,36.509998,106.290001
8/14/2018,283.899994,183.850006,16.280001,36.43,106.190002
8/15/2018,281.779999,181.300003,16.120001,35.619999,106.339996
8/16/2018,284.059998,181.070007,16.65,35.619999,106.400002
8/17/2018,285.059998,179.720001,16.65,35.830002,106.459999
8/20/2018,285.670013,179.559998,16.549999,36.169998,106.669998
8/21/2018,286.339996,183.059998,16.43,36.740002,106.580002
8/22/2018,286.170013,183.919998,16.190001,36.759998,106.669998
8/23/2018,285.790009,184.130005,15.87,36.099998,106.610001
8/24/2018,287.51001,186.800003,15.89,36.23,106.730003
8/27/2018,289.779999,189.770004,15.82,37.200001,106.589996
8/28/2018,289.920013,190.5,15.6,37.27,106.389999
8/29/2018,291.480011,191,15.63,37.290001,106.370003
8/30/2018,290.299988,189.289993,15.5,36.610001,106.419998
8/31/2018,290.309998,190.320007,15.79,36.299999,106.410004
9/4/2018,289.809998,191.850006,15.76,35.689999,106.059998
9/5/2018,289.029999,190.919998,15.67,35.5,106.010002
9/6/2018,288.160004,185.860001,15.68,35.580002,106.190002
9/7/2018,287.600006,185.089996,15.79,35.07,105.809998
9/10/2018,288.100006,187.050003,15.8,35.259998,105.910004
9/11/2018,289.049988,185.240005,15.52,35,105.730003
9/12/2018,289.119995,183.100006,15.71,35.400002,105.800003
9/13/2018,290.829987,185.190002,15.62,35.779999,105.870003
9/14/2018,290.880005,187.270004,15.55,35.889999,105.669998
9/17/2018,289.339996,184.660004,15.46,35.970001,105.669998
9/18/2018,290.910004,186.25,15.3,36.419998,105.440002
9/19/2018,291.220001,186.539993,15.57,36.939999,105.239998
9/20/2018,293.579987,188.800003,15.85,37.490002,105.379997
9/21/2018,291.98999,188.289993,15.88,37.639999,105.459999
9/24/2018,291.019989,188.940002,15.75,37.25,105.360001
9/25/2018,290.75,185.929993,15.85,36.799999,105.309998
9/26/2018,289.880005,183.199997,15.92,36.650002,105.559998
9/27/2018,290.690002,183.889999,15.98,36.540001,105.629997
9/28/2018,290.720001,185.050003,15.85,36.360001,105.519997
10/1/2018,291.730011,185.690002,16.02,36.599998,105.239998
10/2/2018,291.559998,185.690002,16.200001,36.209999,105.360001
10/3/2018,291.720001,185.860001,16.120001,36.130001,104.860001
10/4/2018,289.440002,182.570007,16.1,35.57,104.559998
10/5/2018,287.820007,178.25,16.25,35.27,104.330002
10/8/2018,287.820007,176.259995,16.219999,35.09,104.290001
10/9/2018,287.399994,176.059998,16.120001,34.73,104.440002
10/10/2018,278.299988,168.289993,15.92,33.91,104.410004
10/11/2018,272.170013,166.610001,16.030001,33.619999,104.720001
10/12/2018,275.950012,169.639999,16.23,33.68,104.75
10/15/2018,274.399994,168.25,16.610001,33.619999,104.68
10/16/2018,280.399994,173.729996,16.459999,34.110001,104.739998
10/17/2018,280.450012,173.039993,16.49,33.790001,104.529999
10/18/2018,276.399994,168.710007,16.16,32.970001,104.459999
10/19/2018,276.25,166.179993,15.98,32.880001,104.370003
10/22/2018,275.01001,167.199997,15.99,33,104.349998
10/23/2018,273.609985,166.330002,16,33.240002,104.480003
10/24/2018,265.320007,155.419998,15.87,32.23,104.75
10/25/2018,270.079987,158.889999,15.75,32.799999,104.660004
10/26/2018,265.329987,156.130005,15.78,33.009998,104.900002
10/29/2018,263.859985,154.5,15.69,32.759998,104.790001
10/30/2018,267.769989,160.919998,15.59,33.490002,104.639999
10/31/2018,270.630005,162.960007,15.62,34.259998,104.589996
11/1/2018,273.51001,170.610001,16.120001,34.369999,104.339996
11/2/2018,271.890015,168.039993,16.309999,34.529999,104.029999
11/5/2018,273.390015,166.509995,16.23,34.27,104.099998
11/6/2018,275.119995,168.449997,16.280001,34.509998,104.110001
11/7/2018,281.01001,170.360001,16.16,34.610001,104.199997
11/8/2018,280.5,169.899994,16.139999,34.009998,104.010002
11/9/2018,277.76001,166.660004,16.280001,33.700001,104.139999
11/12/2018,272.570007,159.220001,16.190001,33.27,104.309998
11/13/2018,272.059998,161.410004,16.18,33.41,104.349998
11/14/2018,270.200012,162.119995,16.209999,33.59,104.360001
11/15/2018,273.019989,167.600006,16.309999,33.700001,104.489998
11/16/2018,273.730011,165.580002,16.309999,33.549999,104.660004
11/19/2018,269.100006,159.25,16.02,33.25,104.650002
11/20/2018,264.119995,159.449997,16.18,32.830002,104.610001
11/21/2018,265.019989,160.110001,16.209999,33.330002,104.68
11/23/2018,263.25,160.199997,16.16,33.119999,104.650002
11/26/2018,267.5,163.100006,15.85,33.790001,104.629997
11/27/2018,268.399994,163.339996,16.120001,33.59,104.660004
11/28/2018,274.579987,167.160004,16.35,33.849998,104.860001
11/29/2018,273.980011,165.940002,16.27,33.720001,104.910004
11/30/2018,275.649994,168.25,16.360001,33.970001,104.879997
12/3/2018,279.299988,172.669998,16.57,34.59,104.800003
12/4/2018,270.25,164.410004,16.620001,33.869999,105.080002
12/6/2018,269.839996,163.570007,16.639999,32.700001,105.339996
12/7/2018,263.570007,157.470001,16.75,32.549999,105.480003
12/10/2018,264.070007,159.490005,16.610001,32.200001,105.550003
12/11/2018,264.130005,160.509995,16.75,32.34,105.580002
12/12/2018,265.459991,162.789993,16.82,32.91,105.5
12/13/2018,265.369995,162.449997,16.620001,33.07,105.529999
12/14/2018,260.470001,160.149994,16.48,32.669998,105.559998
12/17/2018,255.360001,157.740005,16.57,32.380001,105.739998
12/18/2018,255.080002,159.820007,16.610001,32.209999,105.839996
12/19/2018,251.259995,153.020004,16.450001,32.349998,105.940002
12/20/2018,247.169998,151.960007,16.360001,31.59,105.839996
12/21/2018,240.699997,149.380005,16.139999,31.18,105.790001
12/24/2018,234.339996,145,16.200001,30.82,105.860001
12/26/2018,246.179993,153.699997,15.95,31.32,105.660004
12/27/2018,248.070007,154.710007,16.02,31.15,105.830002
12/28/2018,247.75,155.820007,16.200001,31.379999,106.220001
12/31/2018,249.919998,156.910004,16.18,31.35,106.489998
1/2/2019,250.179993,157.919998,16.379999,31.1,106.57
1/3/2019,244.210007,148.710007,16.459999,30.74,107.010002
1/4/2019,252.389999,155.419998,16.639999,31.629999,106.690002
1/7/2019,254.380005,158.289993,16.68,32.150002,106.510002
1/8/2019,256.769989,157.600006,16.57,32.360001,106.43
1/9/2019,257.970001,161.649994,16.719999,32.93,106.519997
1/10/2019,258.880005,163.080002,16.389999,32.880001,106.400002
1/11/2019,258.980011,164.830002,16.450001,33.139999,106.550003
1/14/2019,257.399994,162.149994,16.360001,32.900002,106.400002
1/15/2019,260.350006,162.619995,16.200001,33.290001,106.419998
1/16/2019,260.980011,161.130005,16.25,33.48,106.510002
1/17/2019,262.959991,162.619995,16.49,33.23,106.43
1/18/2019,266.459991,166.850006,16.559999,33.790001,106.349998
1/22/2019,262.859985,162.050003,16.51,33.220001,106.440002
1/23/2019,263.410004,160.910004,16.549999,33.110001,106.550003
1/24/2019,263.549988,170.259995,16.58,33.540001,106.730003
1/25/2019,265.779999,173.789993,16.67,34.360001,106.68
1/28/2019,263.76001,170.360001,16.690001,33.91,106.620003
1/29/2019,263.410004,167.899994,16.620001,33.849998,106.900002
1/30/2019,267.579987,172.770004,16.65,34.150002,107.139999
1/31/2019,269.929993,172.690002,16.58,34.240002,107.459999
2/1/2019,270.059998,174.759995,16.6,34.310001,106.970001
2/4/2019,271.959991,175.639999,16.629999,34.169998,106.879997
2/5/2019,273.100006,176.440002,16.65,34.330002,107.110001
2/6/2019,272.73999,181.190002,16.67,33.98,107.050003
2/7/2019,270.140015,177.259995,16.540001,33.150002,107.099998
2/8/2019,270.470001,176.949997,16.59,32.84,107.339996
2/11/2019,270.619995,177.820007,16.389999,32.889999,107.230003
2/12/2019,274.100006,181.580002,16.620001,33.830002,107.25
2/13/2019,274.98999,182.160004,16.58,33.599998,107.059998
2/14/2019,274.380005,182.649994,16.41,33.369999,107.220001
2/15/2019,277.369995,183.589996,16.459999,33.669998,107.300003
2/19/2019,277.850006,183.339996,16.309999,33.849998,107.360001
2/20/2019,278.410004,184.899994,16.35,34.23,107.370003
2/21/2019,277.420013,183.529999,16.49,34.189999,107.129997
2/22/2019,279.140015,185.5,16.49,34.369999,107.400002
2/25/2019,279.519989,187.029999,16.469999,34.869999,107.370003
2/26/2019,279.320007,185.860001,16.360001,34.869999,107.489998
2/27/2019,279.200012,183.630005,16.370001,34.77,107.260002
2/28/2019,278.679993,183.740005,16.26,34.41,107.07
3/1/2019,280.420013,185.369995,16.25,34.650002,106.629997
3/4/2019,279.399994,185.389999,16.389999,34.34,106.760002
3/5/2019,279.019989,184.679993,16.33,34.139999,106.830002
3/6/2019,277.329987,181.630005,16.129999,33.860001,106.989998
3/7/2019,275.01001,179.669998,16.129999,33.02,107.290001
3/8/2019,274.459991,179.509995,16.01,32.759998,107.43
3/11/2019,278.440002,183.690002,15.94,33.27,107.440002
3/12/2019,279.48999,184.380005,16.02,33.240002,107.639999
3/13/2019,281.339996,185.119995,16.09,33.240002,107.589996
3/14/2019,281.160004,184.110001,16.1,32.75,107.43
3/15/2019,281.309998,189.449997,16.15,33.060001,107.699997
3/18/2019,282.329987,189.160004,16.09,33.380001,107.68
3/19/2019,282.399994,191.610001,16.17,33.669998,107.620003
3/20/2019,281.549988,189.300003,16.110001,33.389999,108.059998
3/21/2019,284.730011,195.839996,16.209999,33.259998,108.080002
3/22/2019,279.25,190.320007,16.049999,32.650002,108.620003
3/25/2019,279.040009,187.940002,16.15,32.529999,108.82
3/26/2019,281.119995,189.740005,16.049999,32.759998,108.839996
3/27/2019,279.649994,187.080002,15.88,32.799999,109.07
3/28/2019,280.709991,186.770004,15.83,32.720001,109.080002
3/29/2019,282.480011,189.539993,15.75,32.84,109.07
4/1/2019,285.829987,194.270004,15.95,33.639999,108.309998
4/2/2019,285.970001,194.559998,16.049999,33.880001,108.43
4/3/2019,286.420013,198.860001,16.049999,34.27,108.230003
4/4/2019,287.179993,199.289993,16.15,34.619999,108.309998
4/5/2019,288.570007,200.729996,16.049999,34.709999,108.389999
4/8/2019,288.790009,201.199997,16.049999,34.82,108.339996
4/9/2019,287.309998,199.110001,16.059999,34.57,108.400002
4/10/2019,288.290009,200.649994,16.08,34.740002,108.610001
4/11/2019,288.209991,200.479996,15.95,34.740002,108.480003
4/12/2019,290.160004,203.259995,15.94,35.09,108.269997
4/15/2019,289.970001,201.75,16.02,34.880001,108.25
4/16/2019,290.160004,208.210007,15.85,35.139999,108.059998
4/17/2019,289.450012,211.660004,15.72,36.119999,108.050003
4/18/2019,290.019989,211.690002,15.72,36.380001,108.190002
4/22/2019,290.269989,211.529999,15.67,36.169998,108.059998
4/23/2019,292.880005,213.710007,15.44,35.91,108.25
4/24/2019,292.230011,215.690002,15.35,35.18,108.5
4/25/2019,292.049988,211.899994,15.38,34.73,108.489998
4/26/2019,293.410004,210.149994,15.32,34.919998,108.709999
4/29/2019,293.869995,209.899994,15.22,35.029999,108.519997
4/30/2019,294.019989,211.559998,15.1,34.959999,108.589996
5/1/2019,291.809998,209.869995,15.02,34.849998,108.400002
5/2/2019,291.179993,211.889999,14.91,34.950001,108.160004
5/3/2019,294.029999,213.550003,14.9,35.27,108.339996
5/6/2019,292.820007,210.070007,14.76,34.599998,108.480003
5/7/2019,287.929993,204.899994,14.76,33.900002,108.610001
5/8/2019,287.529999,203.149994,14.67,33.900002,108.589996
5/9/2019,286.660004,200.910004,14.46,33.220001,108.650002
5/10/2019,288.100006,201.199997,14.42,33.009998,108.669998
5/13/2019,280.859985,191.789993,14.35,32.220001,108.849998
5/14/2019,283.399994,196.210007,14.79,32.689999,108.940002
5/15/2019,285.059998,197.720001,14.84,32.860001,109.129997
5/16/2019,287.700012,194.600006,14.9,32.77,109
5/17/2019,285.839996,190.809998,14.57,32.240002,109.029999
5/20/2019,283.950012,183.199997,14.77,31.889999,108.879997
5/21/2019,286.51001,186.949997,14.61,32.009998,108.870003
5/22/2019,285.630005,183,14.75,31.6,109.050003
5/23/2019,282.140015,180.149994,14.63,31.18,109.370003
5/24/2019,282.779999,178.580002,14.74,31.440001,109.410004
5/28/2019,280.149994,177.050003,15.19,31.84,109.57
5/29/2019,278.269989,177.690002,15.39,31.690001,109.599998
5/30/2019,279.029999,179.190002,15.63,31.690001,109.889999
5/31/2019,275.269989,176.520004,15.47,31.120001,110.400002
6/3/2019,274.570007,176.940002,15.48,31.209999,110.400002
6/4/2019,280.529999,184.679993,15.51,32.290001,110.300003
6/5/2019,282.959991,183.350006,15.36,32.189999,110.239998
6/6/2019,284.799988,185.889999,15.32,32.119999,110.220001
6/7/2019,287.649994,187.990005,15.12,32.380001,110.529999
6/10/2019,288.970001,192.570007,15.25,32.650002,110.239998
6/11/2019,288.899994,193.339996,15.17,32.810001,110.220001
6/12/2019,288.390015,188.850006,15.49,32.810001,110.360001
6/13/2019,289.579987,189.759995,15.63,32.419998,110.599998
6/14/2019,289.26001,184.979996,15.7,31.6,110.57
6/17/2019,289.369995,182.860001,15.91,31.799999,110.540001
6/18/2019,292.399994,190.770004,15.9,32.32,110.839996
6/19/2019,293.059998,191.149994,15.74,32.419998,111.220001
6/20/2019,295.859985,192.759995,15.96,32.549999,111.410004
6/21/2019,294,191.660004,15.73,32.700001,111.120003
6/24/2019,293.640015,191.860001,15.86,32.689999,111.32
6/25/2019,290.76001,189.210007,15.75,32.689999,111.339996
6/26/2019,290.470001,195.320007,15.6,32.709999,111.089996
6/27/2019,291.5,198.160004,15.53,32.91,111.400002
6/28/2019,293,198.410004,15.73,32.91,111.349998
7/1/2019,295.660004,203.410004,15.48,33.400002,111.18
7/2/2019,296.429993,200.869995,15.36,33.119999,111.379997
7/3/2019,298.799988,199.949997,15.49,33.119999,111.559998
7/5/2019,298.459991,198.809998,15.27,33.27,111.089996
7/8/2019,296.820007,197.270004,15.35,33.189999,111.029999
7/9/2019,297.190002,198.5,15.49,32.740002,111
7/10/2019,298.609985,200.100006,15.61,32.82,111.080002
7/11/2019,299.309998,200.660004,15.71,32.549999,110.669998
7/12/2019,300.649994,204.309998,15.9,32.549999,110.790001
7/15/2019,300.75,206.100006,15.7,33.029999,110.949997
7/16/2019,299.779999,203.910004,15.45,33.029999,110.830002
7/17/2019,297.73999,204.520004,15.38,32.900002,111.120003
7/18/2019,298.829987,207.479996,15.39,32.75,111.300003
7/19/2019,297.170013,207.240005,15.7,32.84,111.169998
7/22/2019,297.899994,211.199997,15.45,32.830002,111.309998
7/23/2019,300.029999,213.910004,15.46,33.360001,111.199997
7/24/2019,301.440002,220.429993,15.55,33.700001,111.360001
7/25/2019,300,216.729996,15.39,32.84,111.190002
7/26/2019,302.01001,216.669998,15.39,32.68,111.209999
7/29/2019,301.459991,217.259995,15.52,32.529999,111.260002
7/30/2019,300.720001,216.770004,15.35,32.259998,111.25
7/31/2019,297.429993,209.580002,15.16,32.110001,111.300003
8/1/2019,294.839996,205.440002,14.92,31.5,111.910004
8/2/2019,292.619995,202.410004,14.98,30.93,111.949997
8/5/2019,283.820007,193.669998,14.92,30.469999,112.440002
8/6/2019,287.799988,196.139999,14.92,30.85,112.739998
8/7/2019,287.970001,197.380005,14.92,30.700001,112.68
8/8/2019,293.619995,202.850006,15.22,31.27,112.790001
8/9/2019,291.619995,199.309998,15.34,31.01,112.639999
8/12/2019,288.070007,196.699997,15.09,31.01,113.050003
8/13/2019,292.549988,202.509995,15.31,30.780001,112.889999
8/14/2019,283.899994,196.279999,15.1,29.85,113.239998
8/15/2019,284.649994,195.919998,15,29.51,113.760002
8/16/2019,288.850006,201.139999,15.15,29.959999,113.669998
8/19/2019,292.329987,204.839996,14.92,30.129999,113.370003
8/20/2019,290.089996,204.080002,14.99,30.129999,113.68
8/21/2019,292.450012,205.75,15.04,30.18,113.620003
8/22/2019,292.359985,205.75,14.95,30.26,113.32
8/23/2019,284.850006,196.809998,14.77,29.76,113.779999
8/26/2019,288,198.479996,14.92,30.08,113.730003
8/27/2019,286.869995,197.740005,14.81,30.139999,114.089996
8/28/2019,288.890015,198.990005,14.92,30.33,114.099998
8/29/2019,292.579987,203.770004,14.96,30.59,114.029999
8/30/2019,292.450012,204.729996,14.96,30.690001,114.129997
9/3/2019,290.73999,201.360001,14.97,30.690001,113.839996
9/4/2019,294.040009,206.770004,15.05,30.969999,114.040001
9/5/2019,297.820007,213.130005,14.84,31.73,113.550003
9/6/2019,298.049988,213.699997,14.78,31.73,113.669998
9/9/2019,298.200012,214.479996,14.83,32.349998,113.190002
9/10/2019,298.130005,215.440002,15.05,32.580002,112.580002
9/11/2019,300.25,218.669998,14.94,33.02,112.599998
9/12/2019,301.290009,219.160004,15.41,33.150002,112.419998
9/13/2019,301.089996,218.720001,15.44,33.529999,111.75
9/16/2019,300.160004,217.309998,15.47,33.130001,112.050003
9/17/2019,300.920013,217.789993,15.38,32.860001,112.220001
9/18/2019,301.100006,218.190002,15.3,32.959999,112.349998
9/19/2019,301.079987,216.759995,15.36,32.860001,112.510002
9/20/2019,298.279999,212.770004,15.18,32.66,112.919998
9/23/2019,298.209991,215.279999,15.28,32.540001,112.970001
9/24/2019,295.869995,210.779999,15.33,32.27,113.279999
9/25/2019,297.619995,214.309998,15.25,32,112.809998
9/26/2019,297,214.580002,15.29,32.110001,113
9/27/2019,295.399994,209.559998,15.22,32.029999,113.139999
9/30/2019,296.769989,211.410004,15.51,32.119999,113.169998
10/1/2019,293.23999,209.429993,15.67,32.119999,113.120003
10/2/2019,288.059998,206.369995,15.64,31,113.199997
10/3/2019,290.420013,210,15.58,30.92,113.639999
10/4/2019,294.350006,213.490005,15.64,31.07,113.82
10/7/2019,293.079987,212.240005,15.68,31.139999,113.510002
10/8/2019,288.529999,205.669998,15.73,30.9,113.550003
10/9/2019,291.269989,209.029999,15.78,31.139999,113.489998
10/10/2019,293.23999,211.070007,15.79,31.389999,113.099998
10/11/2019,296.279999,216.050003,15.92,32.330002,112.730003
